steps,forecast_index,predicted_mean,strain,train_idx,hyp
3,127,38554.23109691529,delta,125,2
4,128,44071.970739590906,delta,125,2
5,129,32126.37178666095,delta,125,2
6,130,41404.08689453939,delta,125,2
7,131,42997.44906713822,delta,125,2
8,132,38927.677536758856,delta,125,2
9,133,43685.86121061977,delta,125,2
10,134,44468.41260814192,delta,125,2
11,135,43527.94979051218,delta,125,2
12,136,46159.664334409375,delta,125,2
13,137,46841.058598055184,delta,125,2
14,138,47078.25656032344,delta,125,2
15,139,48727.66696210005,delta,125,2
16,140,49456.67564147964,delta,125,2
17,141,50113.86518939209,delta,125,2
18,142,51312.80747279848,delta,125,2
19,143,52088.0584132497,delta,125,2
20,144,52877.27884436658,delta,125,2
21,145,53865.14540028505,delta,125,2
1,125,30472.712259341904,delta,125,3
2,126,65559.381541888,delta,125,3
3,127,23051.93703982234,delta,125,3
4,128,57803.949997618154,delta,125,3
5,129,40982.500173333014,delta,125,3
6,130,42836.555007245246,delta,125,3
7,131,42979.545593791816,delta,125,3
8,132,57334.50822398215,delta,125,3
9,133,45362.56845059211,delta,125,3
10,134,52112.86259327305,delta,125,3
11,135,56666.385704906716,delta,125,3
12,136,56470.398714272946,delta,125,3
13,137,53988.11875508679,delta,125,3
14,138,61735.03373920475,delta,125,3
15,139,61417.771855886356,delta,125,3
16,140,60862.05482861222,delta,125,3
17,141,64378.38766663932,delta,125,3
18,142,67509.28852496034,delta,125,3
19,143,66292.27550788701,delta,125,3
20,144,68946.41588243944,delta,125,3
21,145,71919.14881380415,delta,125,3
1,132,71553.0189786196,delta,132,1
2,133,70395.48266354183,delta,132,1
3,134,63428.08314473666,delta,132,1
4,135,60618.02306326152,delta,132,1
5,136,57077.387269746454,delta,132,1
6,137,54291.4362347884,delta,132,1
7,138,51458.384281521336,delta,132,1
8,139,48793.615592719245,delta,132,1
9,140,46163.28488277974,delta,132,1
10,141,43597.14067169033,delta,132,1
11,142,41072.25162093867,delta,132,1
12,143,38592.2601241926,delta,132,1
13,144,36152.996851755684,delta,132,1
14,145,33754.65208063669,delta,132,1
15,146,31396.274797758393,delta,132,1
16,147,29077.62480508993,delta,132,1
17,148,26798.285666638374,delta,132,1
18,149,24557.94313657802,delta,132,1
19,150,22356.24109368831,delta,132,1
20,151,20192.82314307292,delta,132,1
21,152,18067.309519977018,delta,132,1
1,132,9708.445218224195,delta,132,2
2,133,15690.83269846515,delta,132,2
3,134,22901.820074209478,delta,132,2
4,135,18979.723076687485,delta,132,2
5,136,21359.89422476798,delta,132,2
6,137,23748.275503828656,delta,132,2
7,138,22050.742177170643,delta,132,2
8,139,23377.115245187888,delta,132,2
9,140,24386.45953348832,delta,132,2
10,141,23890.963144862326,delta,132,2
11,142,24750.812127173005,delta,132,2
12,143,25325.06341072946,delta,132,2
13,144,25356.41509857989,delta,132,2
14,145,25972.600415752502,delta,132,2
15,146,26404.583085422288,delta,132,2
16,147,26648.02754397859,delta,132,2
17,148,27136.2219626116,delta,132,2
18,149,27520.831702998956,delta,132,2
19,150,27843.153607816726,delta,132,2
20,151,28264.504684850806,delta,132,2
21,152,28631.498128923588,delta,132,2
1,132,-17960.796792746492,delta,132,3
2,133,89499.68362481301,delta,132,3
3,134,-8556.965939294954,delta,132,3
4,135,27744.76623902138,delta,132,3
5,136,38362.79483451464,delta,132,3
6,137,42769.938836141286,delta,132,3
7,138,5878.791582063743,delta,132,3
8,139,48433.677387890726,delta,132,3
9,140,37327.55551505918,delta,132,3
10,141,26096.831048382475,delta,132,3
11,142,32940.63999254987,delta,132,3
12,143,47985.17080622367,delta,132,3
13,144,29610.176979125332,delta,132,3
14,145,35581.31128761984,delta,132,3
15,146,44677.41591980049,delta,132,3
16,147,39767.385499002616,delta,132,3
17,148,35240.07234433325,delta,132,3
18,149,45578.4445738841,delta,132,3
19,150,43718.33085562292,delta,132,3
20,151,39859.15666779029,delta,132,3
21,152,44732.3970445967,delta,132,3
1,139,95134.41353067577,delta,139,1
2,140,105342.1993823967,delta,139,1
3,141,95145.89506602229,delta,139,1
4,142,94611.95628347356,delta,139,1
5,143,91117.99650263377,delta,139,1
6,144,89266.16550024504,delta,139,1
7,145,87033.12564887549,delta,139,1
8,146,85111.34013936899,delta,139,1
9,147,83170.52098220756,delta,139,1
10,148,81311.43745480051,delta,139,1
11,149,79478.51837757936,delta,139,1
12,150,77685.38439601894,delta,139,1
13,151,75922.17857764593,delta,139,1
14,152,74190.35166440735,delta,139,1
15,153,72487.9385029707,delta,139,1
16,154,70814.86716654738,delta,139,1
17,155,69170.5914976047,delta,139,1
18,156,67554.8860375681,delta,139,1
19,157,65967.45802760177,delta,139,1
20,158,64408.062410592145,delta,139,1
21,159,62876.436599929424,delta,139,1
1,139,14332.175920822949,delta,139,2
2,140,17036.40046257287,delta,139,2
3,141,62140.91846661689,delta,139,2
4,142,29657.272017683717,delta,139,2
5,143,35099.59679665271,delta,139,2
6,144,51776.832197446725,delta,139,2
7,145,37891.82515714556,delta,139,2
8,146,42213.2087498802,delta,139,2
9,147,48451.97691840213,delta,139,2
10,148,42961.08490321407,delta,139,2
11,149,45821.17834971956,delta,139,2
12,150,48335.79600537277,delta,139,2
13,151,46481.94583966461,delta,139,2
14,152,48325.06353478448,delta,139,2
15,153,49562.814959487005,delta,139,2
16,154,49231.77632675116,delta,139,2
17,155,50488.36421184405,delta,139,2
18,156,51310.967355725996,delta,139,2
19,157,51595.68640273198,delta,139,2
20,158,52542.99868012749,delta,139,2
21,159,53239.21506568015,delta,139,2
1,139,-63505.56964232953,delta,139,3
2,140,86587.54068100287,delta,139,3
3,141,22923.15040678307,delta,139,3
4,142,55725.39195199357,delta,139,3
5,143,8539.808901937242,delta,139,3
6,144,81544.65091680345,delta,139,3
7,145,27346.140643090563,delta,139,3
8,146,46636.03387585963,delta,139,3
9,147,48139.55534950641,delta,139,3
10,148,60875.59195572999,delta,139,3
11,149,34902.40817924196,delta,139,3
12,150,58830.63078114594,delta,139,3
13,151,55267.20703904677,delta,139,3
14,152,51329.813604279945,delta,139,3
15,153,51234.3510825189,delta,139,3
16,154,63180.06551995373,delta,139,3
17,155,54079.03479541847,delta,139,3
18,156,56539.73213149782,delta,139,3
19,157,61786.82947344621,delta,139,3
20,158,61818.6403868511,delta,139,3
21,159,58438.51189666716,delta,139,3
1,146,93555.2433454541,delta,146,1
2,147,89941.33885256646,delta,146,1
3,148,80659.30221456746,delta,146,1
4,149,77161.28496535911,delta,146,1
5,150,73598.49312317603,delta,146,1
6,151,71432.17289161703,delta,146,1
7,152,69574.11999112727,delta,146,1
8,153,68133.9936151728,delta,146,1
9,154,66872.77064265695,delta,146,1
10,155,65763.17675920078,delta,146,1
11,156,64740.97347051157,delta,146,1
12,157,63784.87589521949,delta,146,1
13,158,62874.27060330713,delta,146,1
14,159,61999.086962070185,delta,146,1
15,160,61151.77785699291,delta,146,1
16,161,60327.91334859074,delta,146,1
17,162,59524.3737808798,delta,146,1
18,163,58739.089249879835,delta,146,1
19,164,57970.54438780932,delta,146,1
20,165,57217.60470210691,delta,146,1
21,166,56479.358090357215,delta,146,1
1,146,-37330.01352332125,delta,146,2
2,147,22050.161545060866,delta,146,2
3,148,13493.98523021699,delta,146,2
4,149,-3201.4157943392056,delta,146,2
5,150,21486.690610346035,delta,146,2
6,151,15620.505340538744,delta,146,2
7,152,10441.39987683692,delta,146,2
8,153,20702.2963696245,delta,146,2
9,154,17400.10477403656,delta,146,2
10,155,16073.088463527092,delta,146,2
11,156,20275.718320297077,delta,146,2
12,157,18635.43501336017,delta,146,2
13,158,18481.580638502957,delta,146,2
14,159,20208.681790966133,delta,146,2
15,160,19486.818672561785,delta,146,2
16,161,19638.946699264867,delta,146,2
17,162,20385.45019731106,delta,146,2
18,163,20133.494811860437,delta,146,2
19,164,20341.56048742414,delta,146,2
20,165,20716.32924453047,delta,146,2
21,166,20696.516319381422,delta,146,2
1,146,-96516.15474134256,delta,146,3
2,147,139001.656866224,delta,146,3
3,148,-44470.872544210375,delta,146,3
4,149,18983.349962773995,delta,146,3
5,150,35011.74006710647,delta,146,3
6,151,63317.29177309465,delta,146,3
7,152,-22437.564340894372,delta,146,3
8,153,61263.54232865563,delta,146,3
9,154,43327.727924945735,delta,146,3
10,155,23188.38115535307,delta,146,3
11,156,27269.151844647276,delta,146,3
12,157,62421.323588543426,delta,146,3
13,158,24877.904362773494,delta,146,3
14,159,33634.14419589497,delta,146,3
15,160,49527.20608411837,delta,146,3
16,161,42219.109295251284,delta,146,3
17,162,29249.054392283346,delta,146,3
18,163,48526.00686718439,delta,146,3
19,164,44404.891093500686,delta,146,3
20,165,35752.84697014521,delta,146,3
21,166,42626.35511232572,delta,146,3
1,153,69925.94391664742,delta,153,1
2,154,74745.44781947102,delta,153,1
3,155,78146.07143658161,delta,153,1
4,156,79395.22259992737,delta,153,1
5,157,80175.28219262985,delta,153,1
6,158,80497.76875922154,delta,153,1
7,159,80690.57188552506,delta,153,1
8,160,80785.53470777991,delta,153,1
9,161,80848.86735319291,delta,153,1
10,162,80892.3450724814,delta,153,1
11,163,80929.44255401334,delta,153,1
12,164,80963.21333796778,delta,153,1
13,165,80996.0991183971,delta,153,1
14,166,81028.47272697638,delta,153,1
15,167,81060.41295480196,delta,153,1
16,168,81091.58405703228,delta,153,1
17,169,81121.56992876792,delta,153,1
18,170,81149.88124344968,delta,153,1
19,171,81176.02099686913,delta,153,1
20,172,81199.49177043553,delta,153,1
21,173,81219.80899388944,delta,153,1
1,153,-5433.068256177357,delta,153,2
2,154,-60028.99783223146,delta,153,2
3,155,-13076.240710345504,delta,153,2
4,156,-29913.800028290483,delta,153,2
5,157,-48209.3521132826,delta,153,2
6,158,-29093.078426720866,delta,153,2
7,159,-37770.71302746644,delta,153,2
8,160,-44011.171660553315,delta,153,2
9,161,-36330.458981830336,delta,153,2
10,162,-40691.72728045401,delta,153,2
11,163,-42774.41998827754,delta,153,2
12,164,-39851.568297800026,delta,153,2
13,165,-42025.25910261518,delta,153,2
14,166,-42768.20743553317,delta,153,2
15,167,-41779.20531946694,delta,153,2
16,168,-42905.4019871584,delta,153,2
17,169,-43255.28417668119,delta,153,2
18,170,-43037.66517212335,delta,153,2
19,171,-43681.46058807452,delta,153,2
20,172,-43936.338587580714,delta,153,2
21,173,-44020.45414115634,delta,153,2
1,153,-139222.80962814,delta,153,3
2,154,16530.462359649187,delta,153,3
3,155,-63809.678441475175,delta,153,3
4,156,-32015.55438975527,delta,153,3
5,157,-84003.7344031948,delta,153,3
6,158,-17785.115662696568,delta,153,3
7,159,-72075.4662237784,delta,153,3
8,160,-57400.62117845734,delta,153,3
9,161,-56030.33026257981,delta,153,3
10,162,-48644.559186684404,delta,153,3
11,163,-72753.39407019192,delta,153,3
12,164,-53255.51994269452,delta,153,3
13,165,-56969.03804375988,delta,153,3
14,166,-63665.95177260641,delta,153,3
15,167,-63361.678689458786,delta,153,3
16,168,-54889.83952713455,delta,153,3
17,169,-64005.04640269032,delta,153,3
18,170,-63387.023241427174,delta,153,3
19,171,-59091.00644435384,delta,153,3
20,172,-61172.03079924159,delta,153,3
21,173,-64827.24583475487,delta,153,3
1,160,137572.5783340161,delta,160,1
2,161,142279.2878073732,delta,160,1
3,162,140601.71349840926,delta,160,1
4,163,142453.2226479338,delta,160,1
5,164,143342.37528930148,delta,160,1
6,165,144750.71163827484,delta,160,1
7,166,146032.97096373676,delta,160,1
8,167,147407.6634828155,delta,160,1
9,168,148780.26788168738,delta,160,1
10,169,150181.49922923098,delta,160,1
11,170,151596.13741438926,delta,160,1
12,171,153027.1882100726,delta,160,1
13,172,154470.96397097368,delta,160,1
14,173,155926.46919845094,delta,160,1
15,174,157391.77024309122,delta,160,1
16,175,158865.36724401312,delta,160,1
17,176,160345.66477358804,delta,160,1
18,177,161831.1720423006,delta,160,1
19,178,163320.42540607494,delta,160,1
20,179,164812.01727459035,delta,160,1
21,180,166304.58444538197,delta,160,1
1,160,-12216.630544381915,delta,160,2
2,161,-8467.376763851033,delta,160,2
3,162,-5518.3010996591765,delta,160,2
4,163,-15941.76256164303,delta,160,2
5,164,-13005.245547206723,delta,160,2
6,165,-12641.401585161453,delta,160,2
7,166,-16827.482537814765,delta,160,2
8,167,-15415.453182081459,delta,160,2
9,168,-15891.54818929499,delta,160,2
10,169,-17742.136043612496,delta,160,2
11,170,-17317.024019836797,delta,160,2
12,171,-17962.00942746573,delta,160,2
13,172,-18936.172772655962,delta,160,2
14,173,-19018.729141890653,delta,160,2
15,174,-19638.349378375337,delta,160,2
16,175,-20287.407745208708,delta,160,2
17,176,-20600.355000912794,delta,160,2
18,177,-21161.735530138947,delta,160,2
19,178,-21688.74690604431,delta,160,2
20,179,-22093.34909620462,delta,160,2
21,180,-22604.566434436827,delta,160,2
1,160,-92045.13000385404,delta,160,3
2,161,100987.77384052119,delta,160,3
3,162,-32428.897416233158,delta,160,3
4,163,-3150.5658814670314,delta,160,3
5,164,3658.882987802179,delta,160,3
6,165,42194.63945822758,delta,160,3
7,166,-35567.04293654472,delta,160,3
8,167,22440.482458222978,delta,160,3
9,168,16564.30064006892,delta,160,3
10,169,997.8539118835761,delta,160,3
11,170,-5468.556348366983,delta,160,3
12,171,27346.68788479126,delta,160,3
13,172,-577.1288684867613,delta,160,3
14,173,1668.8852303153544,delta,160,3
15,174,13489.224164429907,delta,160,3
16,175,11722.916425351257,delta,160,3
17,176,-1796.9258805583522,delta,160,3
18,177,12301.925948020682,delta,160,3
19,178,10898.016197014396,delta,160,3
20,179,3836.468427425425,delta,160,3
21,180,7019.664795415185,delta,160,3
1,167,116803.92911920956,delta,167,1
2,168,121530.4866315959,delta,167,1
3,169,115905.83435762262,delta,167,1
4,170,117552.84755156553,delta,167,1
5,171,117784.18342110698,delta,167,1
6,172,119173.43184581012,delta,167,1
7,173,120355.13878466407,delta,167,1
8,174,121699.35697245036,delta,167,1
9,175,122989.22762399982,delta,167,1
10,176,124276.53338126797,delta,167,1
11,177,125526.20821118439,delta,167,1
12,178,126745.02805326923,delta,167,1
13,179,127927.06774154157,delta,167,1
14,180,129072.99711253366,delta,167,1
15,181,130181.68610531355,delta,167,1
16,182,131253.0848024361,delta,167,1
17,183,132286.92523127803,delta,167,1
18,184,133283.1476283583,delta,167,1
19,185,134241.6975745281,delta,167,1
20,186,135162.58745108405,delta,167,1
21,187,136045.86344171735,delta,167,1
1,167,-50740.52791121148,delta,167,2
2,168,7109.907070686808,delta,167,2
3,169,-19390.17819573218,delta,167,2
4,170,-35460.318614815595,delta,167,2
5,171,-15712.137448950554,delta,167,2
6,172,-28467.17440037278,delta,167,2
7,173,-33466.387781220605,delta,167,2
8,174,-25948.577857241966,delta,167,2
9,175,-32225.647466075257,delta,167,2
10,176,-33676.571655870765,delta,167,2
11,177,-31035.460410474217,delta,167,2
12,178,-34079.878891389584,delta,167,2
13,179,-34505.57448843715,delta,167,2
14,180,-33718.66959903145,delta,167,2
15,181,-35197.47991490539,delta,167,2
16,182,-35359.061832616106,delta,167,2
17,183,-35218.77100734948,delta,167,2
18,184,-35944.69937441859,delta,167,2
19,185,-36036.44745655381,delta,167,2
20,186,-36079.5194462667,delta,167,2
21,187,-36433.54637308919,delta,167,2
1,167,-158410.65859267203,delta,167,3
2,168,147346.62648876617,delta,167,3
3,169,-75265.43812202968,delta,167,3
4,170,4348.047976514761,delta,167,3
5,171,-934.0543149801088,delta,167,3
6,172,50475.57266212953,delta,167,3
7,173,-53855.55751643752,delta,167,3
8,174,34770.917426136904,delta,167,3
9,175,14334.676193739753,delta,167,3
10,176,-18.7252299982938,delta,167,3
11,177,-8116.651682352589,delta,167,3
12,178,35485.970438581775,delta,167,3
13,179,-5177.1838390989,delta,167,3
14,180,2040.7956235611346,delta,167,3
15,181,16157.221836897894,delta,167,3
16,182,12818.23531664809,delta,167,3
17,183,-4915.976851843006,delta,167,3
18,184,14917.6115436143,delta,167,3
19,185,11416.327357424714,delta,167,3
20,186,2112.2336671665544,delta,167,3
21,187,6731.925491973816,delta,167,3
1,118,41881.092311165354,omicron,118,1
2,119,38469.52914922313,omicron,118,1
3,120,33455.35134559208,omicron,118,1
4,121,33020.017187911944,omicron,118,1
5,122,33815.329974045235,omicron,118,1
6,123,35967.07105179463,omicron,118,1
7,124,38905.81040387892,omicron,118,1
8,125,42463.699223864474,omicron,118,1
9,126,46464.538283419315,omicron,118,1
10,127,50801.50604432305,omicron,118,1
11,128,55388.860063618806,omicron,118,1
12,129,60162.103055195636,omicron,118,1
13,130,65069.52721660408,omicron,118,1
14,131,70069.5901194895,omicron,118,1
15,132,75128.38014686048,omicron,118,1
16,133,80218.1181784175,omicron,118,1
17,134,85315.98838920005,omicron,118,1
18,135,90403.27292691873,omicron,118,1
19,136,95464.66262695169,omicron,118,1
20,137,100487.70205773001,omicron,118,1
21,138,105462.33213592618,omicron,118,1
1,118,12699.072201282106,omicron,118,2
2,119,27860.140425461286,omicron,118,2
3,120,29863.623509315163,omicron,118,2
4,121,26931.999571497465,omicron,118,2
5,122,31275.50478675068,omicron,118,2
6,123,34071.2057011883,omicron,118,2
7,124,33412.44802980771,omicron,118,2
8,125,35569.22620607074,omicron,118,2
9,126,37849.94243342968,omicron,118,2
10,127,38524.74852726766,omicron,118,2
11,128,40014.225278639555,omicron,118,2
12,129,41855.38843616779,omicron,118,2
13,130,43021.83557885265,omicron,118,2
14,131,44358.664413185674,omicron,118,2
15,132,45928.35279956975,omicron,118,2
16,133,47245.96035053581,omicron,118,2
17,134,48560.367651754554,omicron,118,2
18,135,49988.69026459337,omicron,118,2
19,136,51331.694687378535,omicron,118,2
20,137,52643.15076973839,omicron,118,2
21,138,53999.474767889915,omicron,118,2
1,118,-8689.77358799323,omicron,118,3
2,119,78211.07916255543,omicron,118,3
3,120,13836.990650289576,omicron,118,3
4,121,19768.98893771239,omicron,118,3
5,122,39354.88518820738,omicron,118,3
6,123,51526.09690515621,omicron,118,3
7,124,13216.55897681322,omicron,118,3
8,125,40127.32420146352,omicron,118,3
9,126,43277.8325098441,omicron,118,3
10,127,31456.308944240154,omicron,118,3
11,128,27366.97600308922,omicron,118,3
12,129,44937.91704388196,omicron,118,3
13,130,33677.12603061501,omicron,118,3
14,131,30341.990800709784,omicron,118,3
15,132,37187.44433828432,omicron,118,3
16,133,38802.465540318924,omicron,118,3
17,134,30533.904375838698,omicron,118,3
18,135,35320.29731249975,omicron,118,3
19,136,37640.56929793232,omicron,118,3
20,137,33910.1399209387,omicron,118,3
21,138,33146.82990818526,omicron,118,3
1,125,19387.37420895188,omicron,125,1
2,126,9108.124673825325,omicron,125,1
3,127,1675.7716046665155,omicron,125,1
4,128,-3450.888074340808,omicron,125,1
5,129,-6845.876569660046,omicron,125,1
6,130,-8846.371111120869,omicron,125,1
7,131,-9722.14365725781,omicron,125,1
8,132,-9675.070938258825,omicron,125,1
9,133,-8868.024813725526,omicron,125,1
10,134,-7433.3606687823485,omicron,125,1
11,135,-5481.010982505948,omicron,125,1
12,136,-3103.025854898515,omicron,125,1
13,137,-377.0299850724841,omicron,125,1
14,138,2631.2968438390817,omicron,125,1
15,139,5866.275250334715,omicron,125,1
16,140,9280.677719785948,omicron,125,1
17,141,12834.45674639281,omicron,125,1
18,142,16493.685388126672,omicron,125,1
19,143,20229.664234092008,omicron,125,1
20,144,24018.163534817082,omicron,125,1
21,145,27838.777071164994,omicron,125,1
1,125,16482.08312452014,omicron,125,2
2,126,18158.828197933966,omicron,125,2
3,127,4237.858339723432,omicron,125,2
4,128,16099.776887148124,omicron,125,2
5,129,20676.557808692567,omicron,125,2
6,130,15385.68638425463,omicron,125,2
7,131,19482.11691964272,omicron,125,2
8,132,23270.623300515144,omicron,125,2
9,133,22089.446970125457,omicron,125,2
10,134,23829.910290489323,omicron,125,2
11,135,26437.7855029864,omicron,125,2
12,136,26901.259820709034,omicron,125,2
13,137,28071.01578253362,omicron,125,2
14,138,29919.19628742704,omicron,125,2
15,139,30948.33820106456,omicron,125,2
16,140,32045.846848896268,omicron,125,2
17,141,33504.40009182255,omicron,125,2
18,142,34685.55932844852,omicron,125,2
19,143,35805.688076857215,omicron,125,2
20,144,37083.742485447554,omicron,125,2
21,145,38280.0964160407,omicron,125,2
1,125,62227.320213143714,omicron,125,3
2,126,44042.46249916559,omicron,125,3
3,127,-7199.871036425204,omicron,125,3
4,128,35403.991097335325,omicron,125,3
5,129,59764.14194589478,omicron,125,3
6,130,17604.34729216408,omicron,125,3
7,131,24452.198109952267,omicron,125,3
8,132,53470.86297909703,omicron,125,3
9,133,35044.19091160063,omicron,125,3
10,134,22954.560574839154,omicron,125,3
11,135,44285.66595835684,omicron,125,3
12,136,42409.58970174295,omicron,125,3
13,137,27820.78182272773,omicron,125,3
14,138,36840.897277514625,omicron,125,3
15,139,43597.22452541499,omicron,125,3
16,140,33261.8234884484,omicron,125,3
17,141,33797.9893792739,omicron,125,3
18,142,41403.73676383303,omicron,125,3
19,143,37267.15685311507,omicron,125,3
20,144,33737.300359172805,omicron,125,3
21,145,38911.46633576008,omicron,125,3
1,132,70848.89092619995,omicron,132,1
2,133,67129.79577064858,omicron,132,1
3,134,60399.28452248208,omicron,132,1
4,135,55981.78237222195,omicron,132,1
5,136,52317.74233890844,omicron,132,1
6,137,49781.69286167083,omicron,132,1
7,138,48128.073376687564,omicron,132,1
8,139,47283.6886038712,omicron,132,1
9,140,47128.093601682776,omicron,132,1
10,141,47565.87397595319,omicron,132,1
11,142,48507.66071237106,omicron,132,1
12,143,49876.05973598179,omicron,132,1
13,144,51603.14964980299,omicron,132,1
14,145,53630.06403567233,omicron,132,1
15,146,55905.83488880194,omicron,132,1
16,147,58386.48173933747,omicron,132,1
17,148,61034.11848230615,omicron,132,1
18,149,63816.169474508366,omicron,132,1
19,150,66704.67135486873,omicron,132,1
20,151,69675.66184621787,omicron,132,1
21,152,72708.64549284411,omicron,132,1
1,132,65486.798616528744,omicron,132,2
2,133,25866.37919712483,omicron,132,2
3,134,36935.20486972344,omicron,132,2
4,135,54537.11962430886,omicron,132,2
5,136,42817.53915083318,omicron,132,2
6,137,43943.2262290839,omicron,132,2
7,138,53409.50089297167,omicron,132,2
8,139,50917.42567464587,omicron,132,2
9,140,50839.0301644227,omicron,132,2
10,141,55592.28638839949,omicron,132,2
11,142,56139.6879300806,omicron,132,2
12,143,56460.25232375169,omicron,132,2
13,144,59080.706242054555,omicron,132,2
14,145,60416.854940949095,omicron,132,2
15,146,61217.66960773614,omicron,132,2
16,147,62968.305853096885,omicron,132,2
17,148,64410.99411323102,omicron,132,2
18,149,65490.66033190451,omicron,132,2
19,150,66915.20496799747,omicron,132,2
20,151,68305.45391597689,omicron,132,2
21,152,69507.26526983274,omicron,132,2
1,132,-2728.096612829846,omicron,132,3
2,133,93958.6759270694,omicron,132,3
3,134,-34365.44383857692,omicron,132,3
4,135,37800.50996726724,omicron,132,3
5,136,40377.481635504155,omicron,132,3
6,137,37614.51948953759,omicron,132,3
7,138,-1703.2694609057653,omicron,132,3
8,139,54837.75591436014,omicron,132,3
9,140,30111.820888499642,omicron,132,3
10,141,22381.099711801595,omicron,132,3
11,142,28865.73352527927,omicron,132,3
12,143,45757.80798838055,omicron,132,3
13,144,21429.610599847685,omicron,132,3
14,145,30640.963123940484,omicron,132,3
15,146,37386.864076320606,omicron,132,3
16,147,32971.21087908815,omicron,132,3
17,148,25678.462383318518,omicron,132,3
18,149,36783.98932984489,omicron,132,3
19,150,33639.83897525334,omicron,132,3
20,151,29455.100513501733,omicron,132,3
21,152,32163.475850946154,omicron,132,3
1,139,49748.51227302674,omicron,139,1
2,140,40228.26630258938,omicron,139,1
3,141,32693.298042198556,omicron,139,1
4,142,26681.38108556107,omicron,139,1
5,143,21985.938716559765,omicron,139,1
6,144,18399.11183998044,omicron,139,1
7,145,15763.57467724102,omicron,139,1
8,146,13943.086696456536,omicron,139,1
9,147,12822.660637585905,omicron,139,1
10,148,12302.97228087765,omicron,139,1
11,149,12298.183839639794,omicron,139,1
12,150,12733.76020803734,omicron,139,1
13,151,13544.913282818205,omicron,139,1
14,152,14675.276169467084,omicron,139,1
15,153,16075.80504658661,omicron,139,1
16,154,17703.836985552778,omicron,139,1
17,155,19522.27875213565,omicron,139,1
18,156,21498.902407907568,omicron,139,1
19,157,23605.73184195906,omicron,139,1
20,158,25818.50716001454,omicron,139,1
21,159,28116.21648108808,omicron,139,1
1,139,9644.543677968431,omicron,139,2
2,140,7983.697944707077,omicron,139,2
3,141,-3100.9798376537437,omicron,139,2
4,142,8643.889769707457,omicron,139,2
5,143,10338.955261334042,omicron,139,2
6,144,6128.832804602411,omicron,139,2
7,145,10379.892687303261,omicron,139,2
8,146,12788.60830021985,omicron,139,2
9,147,11628.14159617803,omicron,139,2
10,148,13468.369912412185,omicron,139,2
11,149,15370.698790144714,omicron,139,2
12,150,15573.726408792842,omicron,139,2
13,151,16683.46103611868,omicron,139,2
14,152,18120.09994370059,omicron,139,2
15,153,18839.98737461296,omicron,139,2
16,154,19769.81779870668,omicron,139,2
17,155,20927.078917996725,omicron,139,2
18,156,21811.082938693224,omicron,139,2
19,157,22709.13969720881,omicron,139,2
20,158,23722.317999103783,omicron,139,2
21,159,24640.279236248636,omicron,139,2
1,139,23409.717820925754,omicron,139,3
2,140,22134.129800706694,omicron,139,3
3,141,-28272.046676166618,omicron,139,3
4,142,31595.551139721443,omicron,139,3
5,143,19665.65587346087,omicron,139,3
6,144,2050.8112738084455,omicron,139,3
7,145,7606.857292591507,omicron,139,3
8,146,31681.42052440616,omicron,139,3
9,147,6528.725146634708,omicron,139,3
10,148,10139.40888931189,omicron,139,3
11,149,21732.142741760705,omicron,139,3
12,150,18466.29026099661,omicron,139,3
13,151,7622.980943951086,omicron,139,3
14,152,19223.71482494299,omicron,139,3
15,153,18839.641219862795,omicron,139,3
16,154,12405.189265288063,omicron,139,3
17,155,14312.8958261511,omicron,139,3
18,156,19516.165188553015,omicron,139,3
19,157,14152.848478695872,omicron,139,3
20,158,13800.771840728383,omicron,139,3
21,159,17205.9957364476,omicron,139,3
1,146,117060.29745514106,omicron,146,1
2,147,119493.29112159219,omicron,146,1
3,148,117504.18328905758,omicron,146,1
4,149,117205.4275191485,omicron,146,1
5,150,116982.1465463214,omicron,146,1
6,151,117362.80593187598,omicron,146,1
7,152,118167.51835449065,omicron,146,1
8,153,119396.16736088126,omicron,146,1
9,154,120984.81403845064,omicron,146,1
10,155,122887.84301331242,omicron,146,1
11,156,125057.99779723972,omicron,146,1
12,157,127454.08170469973,omicron,146,1
13,158,130039.12652508919,omicron,146,1
14,159,132780.77371187747,omicron,146,1
15,160,135650.72859116376,omicron,146,1
16,161,138624.39455483572,omicron,146,1
17,162,141680.44269545653,omicron,146,1
18,163,144800.4282654225,omicron,146,1
19,164,147968.4366721019,omicron,146,1
20,165,151170.76865437868,omicron,146,1
21,166,154395.66091478054,omicron,146,1
1,146,43643.38112564481,omicron,146,2
2,147,19485.570707484178,omicron,146,2
3,148,31886.819143640518,omicron,146,2
4,149,41135.169872033934,omicron,146,2
5,150,31323.360481026728,omicron,146,2
6,151,35195.27500770538,omicron,146,2
7,152,40904.763618257246,omicron,146,2
8,153,38327.02486711991,omicron,146,2
9,154,39566.84399293442,omicron,146,2
10,155,42933.70918683999,omicron,146,2
11,156,42963.502088371315,omicron,146,2
12,157,43790.08121151387,omicron,146,2
13,158,45885.82120929705,omicron,146,2
14,159,46778.43795174491,omicron,146,2
15,160,47676.4024186336,omicron,146,2
16,161,49186.09559262011,omicron,146,2
17,162,50309.45359344469,omicron,146,2
18,163,51314.02368248452,omicron,146,2
19,164,52574.8387247347,omicron,146,2
20,165,53729.946672935504,omicron,146,2
21,166,54794.29586615125,omicron,146,2
