steps,forecast_index,predicted_mean,strain,train_idx,hyp
6,256,92415.09840260458,omicron,251,2
7,257,90036.17906400649,omicron,251,2
8,258,90405.6543199995,omicron,251,2
9,259,89470.12349384377,omicron,251,2
10,260,88371.17303591868,omicron,251,2
11,261,88132.53135009331,omicron,251,2
12,262,87882.14716432133,omicron,251,2
13,263,87554.69102000026,omicron,251,2
14,264,87475.70068229502,omicron,251,2
15,265,87514.82476339646,omicron,251,2
16,266,87580.33462293353,omicron,251,2
17,267,87738.25198264938,omicron,251,2
18,268,87979.0746125683,omicron,251,2
19,269,88266.28769115952,omicron,251,2
20,270,88604.17626889743,omicron,251,2
21,271,88992.32066873019,omicron,251,2
1,251,93236.73642888572,omicron,251,3
2,252,109955.25748216745,omicron,251,3
3,253,104762.94623190252,omicron,251,3
4,254,93623.90960053544,omicron,251,3
5,255,95502.06498767048,omicron,251,3
6,256,98738.36814735664,omicron,251,3
7,257,96484.15546204953,omicron,251,3
8,258,93999.11372176287,omicron,251,3
9,259,94079.11376655873,omicron,251,3
10,260,94260.75021703006,omicron,251,3
11,261,93372.01650005652,omicron,251,3
12,262,92576.8079610019,omicron,251,3
13,263,92324.58476972161,omicron,251,3
14,264,92069.30038809052,omicron,251,3
15,265,91628.2597799282,omicron,251,3
16,266,91248.56218301132,omicron,251,3
17,267,90994.36308589939,omicron,251,3
18,268,90747.50958546702,omicron,251,3
19,269,90480.96791287436,omicron,251,3
20,270,90245.2097324419,omicron,251,3
21,271,90046.7062434669,omicron,251,3
1,258,127950.94616536848,omicron,258,1
2,259,127146.93552653163,omicron,258,1
3,260,128539.97131620802,omicron,258,1
4,261,129198.35092934284,omicron,258,1
5,262,130003.63072569578,omicron,258,1
6,263,130701.08391507358,omicron,258,1
7,264,131373.5528061193,omicron,258,1
8,265,132002.6710441294,omicron,258,1
9,266,132599.58100134233,omicron,258,1
10,267,133166.07247144383,omicron,258,1
11,268,133706.20901966962,omicron,258,1
12,269,134222.91586982654,omicron,258,1
13,270,134719.04081834297,omicron,258,1
14,271,135197.07892185485,omicron,258,1
15,272,135659.29113364997,omicron,258,1
16,273,136107.70209279144,omicron,258,1
17,274,136544.1306931744,omicron,258,1
18,275,136970.20799782482,omicron,258,1
19,276,137387.39630636745,omicron,258,1
20,277,137797.0055166364,omicron,258,1
21,278,138200.20815754426,omicron,258,1
1,258,140165.73519230424,omicron,258,2
2,259,151140.1198085447,omicron,258,2
3,260,150351.33602285583,omicron,258,2
4,261,156425.10037280648,omicron,258,2
5,262,163331.44371018204,omicron,258,2
6,263,166605.66989741102,omicron,258,2
7,264,170374.29136691813,omicron,258,2
8,265,174716.62339196657,omicron,258,2
9,266,178116.0390489528,omicron,258,2
10,267,181206.15716553357,omicron,258,2
11,268,184348.04725808452,omicron,258,2
12,269,187202.45563803846,omicron,258,2
13,270,189809.18757243693,omicron,258,2
14,271,192313.81022549002,omicron,258,2
15,272,194673.8974796051,omicron,258,2
16,273,196879.7900378061,omicron,258,2
17,274,198976.14902848698,omicron,258,2
18,275,200970.95784343773,omicron,258,2
19,276,202864.3030835968,omicron,258,2
20,277,204671.10884857498,omicron,258,2
21,278,206401.44060903636,omicron,258,2
1,258,128072.57303581404,omicron,258,3
2,259,143581.8329947503,omicron,258,3
3,260,140339.55137638305,omicron,258,3
4,261,136662.3195800894,omicron,258,3
5,262,139791.08148390055,omicron,258,3
6,263,143106.19253365856,omicron,258,3
7,264,143009.94907632782,omicron,258,3
8,265,142895.91639169835,omicron,258,3
9,266,144156.87015822445,omicron,258,3
10,267,145250.26290359016,omicron,258,3
11,268,145644.02881013684,omicron,258,3
12,269,146059.81309106966,omicron,258,3
13,270,146714.85704872588,omicron,258,3
14,271,147286.51099371663,omicron,258,3
15,272,147702.38450907994,omicron,258,3
16,273,148116.79108163307,omicron,258,3
17,274,148561.45360858744,omicron,258,3
18,275,148971.86557599442,omicron,258,3
19,276,149341.86168439945,omicron,258,3
20,277,149704.73995156237,omicron,258,3
21,278,150065.42089348126,omicron,258,3
1,265,89368.68177033322,omicron,265,1
2,266,86941.31259049784,omicron,265,1
3,267,92255.0739568765,omicron,265,1
4,268,94977.30434910874,omicron,265,1
5,269,98198.6111771938,omicron,265,1
6,270,101023.30901256265,omicron,265,1
7,271,103737.17759473482,omicron,265,1
8,272,106273.68481530214,omicron,265,1
9,273,108669.38365805667,omicron,265,1
10,274,110928.86086426629,omicron,265,1
11,275,113064.9356308606,omicron,265,1
12,276,115086.8304539995,omicron,265,1
13,277,117003.77672367811,omicron,265,1
14,278,118824.03114696013,omicron,265,1
15,279,120555.24724460783,omicron,265,1
16,280,122204.4381019325,omicron,265,1
17,281,123778.05445595355,omicron,265,1
18,282,125282.02304974123,omicron,265,1
19,283,126721.79173376792,omicron,265,1
20,284,128102.36793217884,omicron,265,1
21,285,129428.35482640749,omicron,265,1
1,265,120305.67896166898,omicron,265,2
2,266,153754.44891310658,omicron,265,2
3,267,148386.26608246908,omicron,265,2
4,268,164501.46306547383,omicron,265,2
5,269,184205.23550630704,omicron,265,2
6,270,192350.94732785126,omicron,265,2
7,271,201935.43473314343,omicron,265,2
8,272,213555.26900730334,omicron,265,2
9,273,222259.7909430181,omicron,265,2
10,274,229964.24408707424,omicron,265,2
11,275,237877.55706553633,omicron,265,2
12,276,244911.96787122195,omicron,265,2
13,277,251160.20710679604,omicron,265,2
14,278,257088.86573415424,omicron,265,2
15,279,262563.08806887345,omicron,265,2
16,280,267542.7949979806,omicron,265,2
17,281,272167.58401602897,omicron,265,2
18,282,276462.5076178909,omicron,265,2
19,283,280425.58905588137,omicron,265,2
20,284,284103.1860909316,omicron,265,2
21,285,287527.3142755826,omicron,265,2
1,265,101667.04313011083,omicron,265,3
2,266,142614.37596620922,omicron,265,3
3,267,130976.00353868539,omicron,265,3
4,268,122110.46264022903,omicron,265,3
5,269,133863.33853026072,omicron,265,3
6,270,143548.37009249337,omicron,265,3
7,271,143215.20276681468,omicron,265,3
8,272,143971.45619099273,omicron,265,3
9,273,148592.9337621992,omicron,265,3
10,274,152151.0223279708,omicron,265,3
11,275,153686.26968438103,omicron,265,3
12,276,155479.81209400648,omicron,265,3
13,277,157871.29490302588,omicron,265,3
14,278,159863.69497763095,omicron,265,3
15,279,161385.9881826102,omicron,265,3
16,280,162907.95847454597,omicron,265,3
17,281,164458.71638673986,omicron,265,3
18,282,165848.06620990986,omicron,265,3
19,283,167090.34809183216,omicron,265,3
20,284,168284.5310800129,omicron,265,3
21,285,169432.90803557695,omicron,265,3
1,272,103602.67013670626,omicron,272,1
2,273,103654.15526295544,omicron,272,1
3,274,104481.79978807707,omicron,272,1
4,275,105039.57858239562,omicron,272,1
5,276,105639.77199404757,omicron,272,1
6,277,106194.20876419016,omicron,272,1
7,278,106732.29837534997,omicron,272,1
8,279,107248.49215076341,omicron,272,1
9,280,107747.2401510608,omicron,272,1
10,281,108229.77809040259,omicron,272,1
11,282,108698.04409327611,omicron,272,1
12,283,109153.54797104558,omicron,272,1
13,284,109597.72497568004,omicron,272,1
14,285,110031.85041331964,omicron,272,1
15,286,110457.08184680184,omicron,272,1
16,287,110874.46213435134,omicron,272,1
17,288,111284.93256419378,omicron,272,1
18,289,111689.34171045093,omicron,272,1
19,290,112088.45436511454,omicron,272,1
20,291,112482.95937340442,omicron,272,1
21,292,112873.47681759982,omicron,272,1
1,272,113480.80172576825,omicron,272,2
2,273,117413.02738689742,omicron,272,2
3,274,117236.76560451236,omicron,272,2
4,275,121436.38381916063,omicron,272,2
5,276,124977.25439842424,omicron,272,2
6,277,126756.80434596882,omicron,272,2
7,278,129112.20187602844,omicron,272,2
8,279,131563.46082836256,omicron,272,2
9,280,133468.6191261359,omicron,272,2
10,281,135288.02542271418,omicron,272,2
11,282,137103.3536504719,omicron,272,2
12,283,138735.76465291518,omicron,272,2
13,284,140247.01369924383,omicron,272,2
14,285,141697.96113627148,omicron,272,2
15,286,143058.9569403815,omicron,272,2
16,287,144334.73132165126,omicron,272,2
17,288,145548.3420602905,omicron,272,2
18,289,146701.50004307006,omicron,272,2
19,290,147796.3234479722,omicron,272,2
20,291,148841.53427483875,omicron,272,2
21,292,149842.0796554258,omicron,272,2
1,272,110563.52497869854,omicron,272,3
2,273,116697.99543483663,omicron,272,3
3,274,112797.26931344588,omicron,272,3
4,275,112046.42512005715,omicron,272,3
5,276,114834.31058072536,omicron,272,3
6,277,116225.1873089655,omicron,272,3
7,278,115902.58441077777,omicron,272,3
8,279,116229.7669140596,omicron,272,3
9,280,117198.38903650576,omicron,272,3
10,281,117789.34536186345,omicron,272,3
11,282,118056.18111345322,omicron,272,3
12,283,118455.32974654801,omicron,272,3
13,284,118949.06664724012,omicron,272,3
14,285,119342.35979938293,omicron,272,3
15,286,119665.72971132748,omicron,272,3
16,287,120008.2834555386,omicron,272,3
17,288,120356.2757277126,omicron,272,3
18,289,120674.15042371706,omicron,272,3
19,290,120972.47198520986,omicron,272,3
20,291,121269.0143217616,omicron,272,3
21,292,121560.50655754165,omicron,272,3
1,279,71208.41605498896,omicron,279,1
2,280,73348.25998618675,omicron,279,1
3,281,78886.27239519756,omicron,279,1
4,282,83084.28611309358,omicron,279,1
5,283,87356.74699571356,omicron,279,1
6,284,91310.58563048151,omicron,279,1
7,285,95081.66606324865,omicron,279,1
8,286,98649.14420069524,omicron,279,1
9,287,102036.81198150972,omicron,279,1
10,288,105254.10041833846,omicron,279,1
11,289,108313.48652834323,omicron,279,1
12,290,111225.4688322741,omicron,279,1
13,291,114000.12041644237,omicron,279,1
14,292,116646.70576346463,omicron,279,1
15,293,119173.86059470737,omicron,279,1
16,294,121589.60157226154,omicron,279,1
17,295,123901.38139953362,omicron,279,1
18,296,126116.12638937045,omicron,279,1
19,297,128240.27527652947,omicron,279,1
20,298,130279.81404743351,omicron,279,1
21,299,132240.3085846765,omicron,279,1
1,279,98202.87987113069,omicron,279,2
2,280,128669.27531852791,omicron,279,2
3,281,135481.57073276822,omicron,279,2
4,282,153224.8990574091,omicron,279,2
5,283,172843.47519331682,omicron,279,2
6,284,185347.9940314918,omicron,279,2
7,285,197859.44622701127,omicron,279,2
8,286,211044.3227585096,omicron,279,2
9,287,222161.89537308272,omicron,279,2
10,288,232204.1910528075,omicron,279,2
11,289,241926.21579709026,omicron,279,2
12,290,250784.74213147332,omicron,279,2
13,291,258831.107477388,omicron,279,2
14,292,266351.1758982203,omicron,279,2
15,293,273308.8356196457,omicron,279,2
16,294,279701.53007099725,omicron,279,2
17,295,285625.312853926,omicron,279,2
18,296,291117.9283686299,omicron,279,2
19,297,296197.745667907,omicron,279,2
20,298,300906.8293031758,omicron,279,2
21,299,305279.8301766928,omicron,279,2
1,279,85942.77462243244,omicron,279,3
2,280,116214.85964264066,omicron,279,3
3,281,109266.81276612687,omicron,279,3
4,282,107784.13144863701,omicron,279,3
5,283,118888.35836893604,omicron,279,3
6,284,127376.12801576743,omicron,279,3
7,285,129227.33141850872,omicron,279,3
8,286,132194.26670188238,omicron,279,3
9,287,137388.58716579125,omicron,279,3
10,288,141508.67720382786,omicron,279,3
11,289,144242.32072846006,omicron,279,3
12,290,147120.9356261269,omicron,279,3
13,291,150234.05796192496,omicron,279,3
14,292,152938.70327751577,omicron,279,3
15,293,155260.72160486266,omicron,279,3
16,294,157510.92458277446,omicron,279,3
17,295,159687.22091851308,omicron,279,3
18,296,161676.0497743828,omicron,279,3
19,297,163505.46307122242,omicron,279,3
20,298,165243.0809589587,omicron,279,3
21,299,166890.1614264536,omicron,279,3
1,286,87098.8240657646,omicron,286,1
2,287,90201.21906085155,omicron,286,1
3,288,93285.20087346525,omicron,286,1
4,289,96163.17342162288,omicron,286,1
5,290,98904.48340908908,omicron,286,1
6,291,101502.26940992422,omicron,286,1
7,292,103971.03776449797,omicron,286,1
8,293,106318.1703065192,omicron,286,1
9,294,108552.3245166602,omicron,286,1
10,295,110681.03185766072,omicron,286,1
11,296,112711.45353143272,omicron,286,1
12,297,114650.20841312289,omicron,286,1
13,298,116503.46907580977,omicron,286,1
14,299,118276.97613526789,omicron,286,1
15,300,119976.07351090609,omicron,286,1
16,301,121605.73478634332,omicron,286,1
17,302,123170.58959214555,omicron,286,1
18,303,124674.94758144853,omicron,286,1
19,304,126122.82087873417,omicron,286,1
20,305,127517.94490146294,omicron,286,1
21,306,128863.79773015215,omicron,286,1
1,286,103407.96462756334,omicron,286,2
2,287,118434.47582529817,omicron,286,2
3,288,127353.47662066872,omicron,286,2
4,289,138945.63081457448,omicron,286,2
5,290,150225.36144509568,omicron,286,2
6,291,159255.486742593,omicron,286,2
7,292,168010.6823149405,omicron,286,2
8,293,176521.08153053827,omicron,286,2
9,294,184138.1993247288,omicron,286,2
10,295,191192.07907805272,omicron,286,2
11,296,197868.6816752145,omicron,286,2
12,297,204044.5117867245,omicron,286,2
13,298,209766.2992266345,omicron,286,2
14,299,215122.29152448196,omicron,286,2
15,300,220116.86868495482,omicron,286,2
16,301,224768.01367108134,omicron,286,2
17,302,229115.2271941165,omicron,286,2
18,303,233180.7768175027,omicron,286,2
19,304,236982.4164364849,omicron,286,2
20,305,240542.88682313712,omicron,286,2
21,306,243881.7041409376,omicron,286,2
1,286,92608.9783116987,omicron,286,3
2,287,108673.27208510746,omicron,286,3
3,288,106327.1912157644,omicron,286,3
4,289,107510.4213097517,omicron,286,3
5,290,113154.41832321353,omicron,286,3
6,291,117838.3905237067,omicron,286,3
7,292,119686.88160517237,omicron,286,3
8,293,121950.95800970146,omicron,286,3
9,294,125038.17423635031,omicron,286,3
10,295,127634.56892860941,omicron,286,3
11,296,129614.56201731846,omicron,286,3
12,297,131600.26233034395,omicron,286,3
13,298,133632.2105926043,omicron,286,3
14,299,135455.8659328248,omicron,286,3
15,300,137083.85972583317,omicron,286,3
16,301,138644.00389153755,omicron,286,3
17,302,140139.1093986659,omicron,286,3
18,303,141526.3809111757,omicron,286,3
19,304,142819.13143535383,omicron,286,3
20,305,144046.7774094943,omicron,286,3
21,306,145212.23339082918,omicron,286,3
1,293,53082.620429381735,omicron,293,1
2,294,51835.191609365516,omicron,293,1
3,295,56475.14432771067,omicron,293,1
4,296,59229.17856029546,omicron,293,1
5,297,62375.13049124384,omicron,293,1
6,298,65255.77661380621,omicron,293,1
7,299,68070.44066050078,omicron,293,1
8,300,70767.9779273558,omicron,293,1
9,301,73370.01115422288,omicron,293,1
10,302,75876.57424920861,omicron,293,1
11,303,78293.67953909977,omicron,293,1
12,304,80625.28600325156,omicron,293,1
13,305,82875.6604583791,omicron,293,1
14,306,85048.70345080952,omicron,293,1
15,307,87148.16055148712,omicron,293,1
16,308,89177.57437037585,omicron,293,1
17,309,91140.31154507509,omicron,293,1
18,310,93039.5671501157,omicron,293,1
19,311,94878.37504655606,omicron,293,1
20,312,96659.61587988948,omicron,293,1
21,313,98386.02518029926,omicron,293,1
1,293,71876.2216905994,omicron,293,2
2,294,102589.53983529977,omicron,293,2
3,295,102057.77959371806,omicron,293,2
4,296,115209.00370627517,omicron,293,2
5,297,133030.58790256755,omicron,293,2
6,298,142643.13420849532,omicron,293,2
7,299,152545.97421359015,omicron,293,2
8,300,164185.76144092734,omicron,293,2
9,301,173931.4493532331,omicron,293,2
10,302,182755.42317078373,omicron,293,2
11,303,191670.84633691068,omicron,293,2
12,304,199976.901397673,omicron,293,2
13,305,207633.47432065196,omicron,293,2
14,306,214966.20265470247,omicron,293,2
15,307,221909.59419361345,omicron,293,2
16,308,228415.66029402526,omicron,293,2
17,309,234570.71653290244,omicron,293,2
18,310,240398.8720000086,omicron,293,2
19,311,245897.0574850535,omicron,293,2
20,312,251093.60625032167,omicron,293,2
21,313,256012.28235159226,omicron,293,2
1,293,61264.58767320154,omicron,293,3
2,294,90918.77391992461,omicron,293,3
3,295,84776.91167828863,omicron,293,3
4,296,79310.27900980599,omicron,293,3
5,297,88623.56767533408,omicron,293,3
6,298,96780.84382002543,omicron,293,3
7,299,97990.48710606023,omicron,293,3
8,300,99795.84757276408,omicron,293,3
9,301,104280.75366150067,omicron,293,3
10,302,108087.55169754603,omicron,293,3
11,303,110475.02096776495,omicron,293,3
12,304,112981.3269030745,omicron,293,3
13,305,115867.37906711735,omicron,293,3
14,306,118460.89384227293,omicron,293,3
15,307,120695.99069252364,omicron,293,3
16,308,122885.2368097445,omicron,293,3
17,309,125054.27082055924,omicron,293,3
18,310,127076.40230510435,omicron,293,3
19,311,128957.96939489034,omicron,293,3
20,312,130764.67387447612,omicron,293,3
21,313,132500.03399277973,omicron,293,3
1,300,60576.79074753011,omicron,300,1
2,301,61327.71468108526,omicron,300,1
3,302,62444.55428809119,omicron,300,1
4,303,63390.72108939972,omicron,300,1
5,304,64326.659676852534,omicron,300,1
6,305,65209.54691931655,omicron,300,1
7,306,66055.50658407748,omicron,300,1
8,307,66863.25988081814,omicron,300,1
9,308,67636.37604083438,omicron,300,1
10,309,68376.8063354814,omicron,300,1
11,310,69086.78040331221,omicron,300,1
12,311,69768.26634949827,omicron,300,1
13,312,70423.13956300622,omicron,300,1
14,313,71053.14439001004,omicron,300,1
15,314,71659.91544020368,omicron,300,1
16,315,72244.98087625056,omicron,300,1
17,316,72809.77034214143,omicron,300,1
18,317,73355.62097127893,omicron,300,1
19,318,73883.78342097696,omicron,300,1
20,319,74395.42740054138,omicron,300,1
21,320,74891.64688003411,omicron,300,1
1,300,69482.08090194885,omicron,300,2
2,301,77174.9860610643,omicron,300,2
3,302,80560.75844431133,omicron,300,2
4,303,86259.20470411307,omicron,300,2
5,304,92023.69099344686,omicron,300,2
6,305,96352.85491498886,omicron,300,2
7,306,100697.75362105313,omicron,300,2
8,307,105073.4850217058,omicron,300,2
9,308,108975.54879188945,omicron,300,2
10,309,112627.46945920005,omicron,300,2
11,310,116154.90608048561,omicron,300,2
12,311,119453.34110514593,omicron,300,2
13,312,122542.76507746597,omicron,300,2
14,313,125476.86919140385,omicron,300,2
15,314,128248.91571540968,omicron,300,2
16,315,130862.105447957,omicron,300,2
17,316,133336.5035894569,omicron,300,2
18,317,135680.6321123382,omicron,300,2
19,318,137900.18364958995,omicron,300,2
20,319,140005.0837541615,omicron,300,2
21,320,142003.59796877584,omicron,300,2
1,300,63696.52446380316,omicron,300,3
2,301,72018.61377038358,omicron,300,3
3,302,69857.25386777421,omicron,300,3
4,303,69529.95771164214,omicron,300,3
5,304,72184.11943391485,omicron,300,3
6,305,74315.76467764619,omicron,300,3
7,306,74773.5203142474,omicron,300,3
8,307,75519.358000276,omicron,300,3
9,308,76828.53081472323,omicron,300,3
10,309,77890.91834075777,omicron,300,3
11,310,78612.84504833948,omicron,300,3
12,311,79371.31074011642,omicron,300,3
13,312,80192.40440974668,omicron,300,3
14,313,80916.98026986033,omicron,300,3
15,314,81547.26393090191,omicron,300,3
16,315,82158.86893623679,omicron,300,3
17,316,82752.13399534524,omicron,300,3
18,317,83298.62695987432,omicron,300,3
19,318,83804.0430662975,omicron,300,3
20,319,84284.66396910028,omicron,300,3
21,320,84740.92031431837,omicron,300,3
1,307,39426.62346047195,omicron,307,1
2,308,37482.82894736887,omicron,307,1
3,309,39622.1729080005,omicron,307,1
4,310,40504.31942556431,omicron,307,1
5,311,41686.1743194217,omicron,307,1
6,312,42718.842516173565,omicron,307,1
7,313,43736.44484760193,omicron,307,1
8,314,44703.362353093646,omicron,307,1
9,315,45633.13314772866,omicron,307,1
10,316,46524.814045928426,omicron,307,1
11,317,47381.49630761731,omicron,307,1
12,318,48204.93216646878,omicron,307,1
13,319,48997.10717426293,omicron,307,1
14,320,49759.792271377824,omicron,307,1
15,321,50494.6827538417,omicron,307,1
16,322,51203.366064071604,omicron,307,1
17,323,51887.338866746715,omicron,307,1
18,324,52548.00933385591,omicron,307,1
19,325,53186.70329822636,omicron,307,1
20,326,53804.668875661155,omicron,307,1
21,327,54403.08115013216,omicron,307,1
1,307,49454.53239149062,omicron,307,2
2,308,66952.83139028415,omicron,307,2
3,309,64112.0610050518,omicron,307,2
4,310,70314.2079173098,omicron,307,2
5,311,79728.25407372697,omicron,307,2
6,312,83936.28119531137,omicron,307,2
7,313,88415.71522952439,omicron,307,2
8,314,94134.54679796458,omicron,307,2
9,315,98744.4501860042,omicron,307,2
10,316,102846.15788066087,omicron,307,2
11,317,107094.21307387043,omicron,307,2
12,318,111041.14375521857,omicron,307,2
13,319,114650.43651222778,omicron,307,2
14,320,118125.7420281799,omicron,307,2
15,321,121424.48544031676,omicron,307,2
16,322,124511.34092913548,omicron,307,2
17,323,127436.79785402547,omicron,307,2
18,324,130213.68206425876,omicron,307,2
19,325,132836.95619606614,omicron,307,2
20,326,135321.2030064624,omicron,307,2
21,327,137678.7446792502,omicron,307,2
1,307,46156.765165167555,omicron,307,3
2,308,62555.10009222271,omicron,307,3
3,309,57353.75868383348,omicron,307,3
4,310,52852.180231361504,omicron,307,3
5,311,57966.71053377271,omicron,307,3
6,312,62038.72088219137,omicron,307,3
7,313,61799.807602191184,omicron,307,3
8,314,62084.09665846574,omicron,307,3
9,315,64102.558374531625,omicron,307,3
10,316,65683.13277898914,omicron,307,3
11,317,66408.42098086157,omicron,307,3
12,318,67262.09666247784,omicron,307,3
13,319,68386.36824575548,omicron,307,3
14,320,69349.38259834923,omicron,307,3
15,321,70116.44086171646,omicron,307,3
16,322,70885.09186216703,omicron,307,3
17,323,71666.50682250832,omicron,307,3
18,324,72378.62008533593,omicron,307,3
19,325,73025.44288702625,omicron,307,3
20,326,73647.35711451889,omicron,307,3
21,327,74244.81517202496,omicron,307,3
1,314,50465.263356450814,omicron,314,1
2,315,50219.54450130848,omicron,314,1
3,316,51265.239718884564,omicron,314,1
4,317,51897.46482301395,omicron,314,1
5,318,52613.6174362009,omicron,314,1
6,319,53271.4251112047,omicron,314,1
7,320,53914.24023912794,omicron,314,1
8,321,54531.38721627464,omicron,314,1
9,322,55127.76377456801,omicron,314,1
10,323,55703.63623436772,omicron,314,1
11,324,56260.51348972919,omicron,314,1
12,325,56799.44747511146,omicron,314,1
13,326,57321.53255704332,omicron,314,1
14,327,57827.76601305669,omicron,314,1
15,328,58319.09371137057,omicron,314,1
16,329,58796.40169406841,omicron,314,1
17,330,59260.52317357442,omicron,314,1
18,331,59712.24077527484,omicron,314,1
19,332,60152.28989969335,omicron,314,1
20,333,60581.3615145629,omicron,314,1
21,334,61000.10488243206,omicron,314,1
1,314,55932.59794900927,omicron,314,2
2,315,63614.621723368415,omicron,314,2
3,316,64018.909522794245,omicron,314,2
4,317,67632.05394020927,omicron,314,2
5,318,72262.08948463295,omicron,314,2
6,319,74962.07039546146,omicron,314,2
7,320,77707.3645344897,omicron,314,2
8,321,80823.61425284657,omicron,314,2
9,322,83482.74998767005,omicron,314,2
10,323,85908.61350867571,omicron,314,2
11,324,88333.89434230636,omicron,314,2
12,325,90602.63027231285,omicron,314,2
13,326,92706.4560165698,omicron,314,2
14,327,94720.20591527864,omicron,314,2
15,328,96631.36802908289,omicron,314,2
16,329,98430.31268430647,omicron,314,2
17,330,100137.34864037379,omicron,314,2
18,331,101759.25962919468,omicron,314,2
19,332,103296.46346976719,omicron,314,2
20,333,104756.12853709277,omicron,314,2
21,334,106144.47695624258,omicron,314,2
1,314,51260.373820460416,omicron,314,3
2,315,59693.001470140094,omicron,314,3
3,316,57984.85326687437,omicron,314,3
4,317,56294.27818480562,omicron,314,3
5,318,58368.4760447187,omicron,314,3
6,319,60418.650448781875,omicron,314,3
7,320,60614.60640628543,omicron,314,3
8,321,60877.66598880991,omicron,314,3
9,322,61858.43779707243,omicron,314,3
10,323,62714.20695119146,omicron,314,3
11,324,63194.285731733646,omicron,314,3
12,325,63689.66375778509,omicron,314,3
13,326,64294.25712030228,omicron,314,3
14,327,64836.42802722112,omicron,314,3
15,328,65286.68392422552,omicron,314,3
16,329,65725.3343843677,omicron,314,3
17,330,66164.5987639434,omicron,314,3
18,331,66571.57513077935,omicron,314,3
19,332,66945.21036086816,omicron,314,3
20,333,67302.53552728113,omicron,314,3
21,334,67645.53573697392,omicron,314,3
1,321,37657.54496747829,omicron,321,1
2,322,34459.169451384114,omicron,321,1
3,323,34336.654409662224,omicron,321,1
4,324,33374.41563546078,omicron,321,1
5,325,32705.107350963397,omicron,321,1
6,326,31997.51422804335,omicron,321,1
7,327,31345.12697046582,omicron,321,1
8,328,30718.422833847828,omicron,321,1
9,329,30123.700696596756,omicron,321,1
10,330,29557.007748268763,omicron,321,1
11,331,29017.492589903544,omicron,321,1
12,332,28503.52454680234,omicron,321,1
13,333,28013.811505358157,omicron,321,1
14,334,27547.068611169445,omicron,321,1
15,335,27102.107693556944,omicron,321,1
16,336,26677.805104002022,omicron,321,1
17,337,26273.10521749316,omicron,321,1
18,338,25887.013966638828,omicron,321,1
19,339,25518.595617411418,omicron,321,1
20,340,25166.968932983425,omicron,321,1
21,341,24831.3038219001,omicron,321,1
1,321,41975.97490143444,omicron,321,2
2,322,39204.60742452764,omicron,321,2
3,323,27813.96462188248,omicron,321,2
4,324,25571.344383228337,omicron,321,2
5,325,23447.25592231739,omicron,321,2
6,326,18444.09694258665,omicron,321,2
7,327,14984.550804963568,omicron,321,2
8,328,12406.587394098518,omicron,321,2
9,329,9325.717570165347,omicron,321,2
10,330,6493.935377770977,omicron,321,2
11,331,4096.726471406058,omicron,321,2
12,332,1763.32363171404,omicron,321,2
13,333,-452.3167663649656,omicron,321,2
14,334,-2457.281848880695,omicron,321,2
15,335,-4327.139331125887,omicron,321,2
16,336,-6084.689219532942,omicron,321,2
17,337,-7710.595072195574,omicron,321,2
18,338,-9219.96670756134,omicron,321,2
19,339,-10628.753033415007,omicron,321,2
20,340,-11938.992296994897,omicron,321,2
21,341,-13156.873814891558,omicron,321,2
1,321,41304.78154193488,omicron,321,3
2,322,44223.33903594292,omicron,321,3
3,323,39632.32069078722,omicron,321,3
4,324,34990.82181711128,omicron,321,3
5,325,35714.895931318664,omicron,321,3
6,326,35556.16060447603,omicron,321,3
7,327,33536.973387270205,omicron,321,3
8,328,31975.58533065043,omicron,321,3
9,329,31369.460097335148,omicron,321,3
10,330,30595.870208454537,omicron,321,3
11,331,29508.30973984656,omicron,321,3
12,332,28590.075034493348,omicron,321,3
13,333,27880.80903768468,omicron,321,3
14,334,27158.937868821988,omicron,321,3
15,335,26412.490448495577,omicron,321,3
16,336,25734.362368863192,omicron,321,3
17,337,25121.041406103366,omicron,321,3
18,338,24527.629902367727,omicron,321,3
19,339,23953.898235781715,omicron,321,3
20,340,23416.03241687281,omicron,321,3
21,341,22910.09135204456,omicron,321,3
1,328,46617.43993655788,omicron,328,1
2,329,42990.885092167904,omicron,328,1
3,330,42764.41738067024,omicron,328,1
4,331,41609.73007891797,omicron,328,1
5,332,40777.56751395811,omicron,328,1
6,333,39902.997930016354,omicron,328,1
7,334,39089.18120798369,omicron,328,1
8,335,38303.84746327193,omicron,328,1
9,336,37554.08392531247,omicron,328,1
10,337,36835.70431645657,omicron,328,1
11,338,36147.90538748252,omicron,328,1
12,339,35489.015067967375,omicron,328,1
13,340,34857.71738899798,omicron,328,1
14,341,34252.691586531226,omicron,328,1
15,342,33672.71086870904,omicron,328,1
16,343,33116.608400170364,omicron,328,1
17,344,32583.282069942627,omicron,328,1
18,345,32071.68833291352,omicron,328,1
19,346,31580.83950347122,omicron,328,1
20,347,31109.800319352686,omicron,328,1
21,348,30657.684970427195,omicron,328,1
1,328,46578.95772037143,omicron,328,2
2,329,43501.07586966921,omicron,328,2
3,330,30800.42464687978,omicron,328,2
4,331,26542.153148259327,omicron,328,2
5,332,23185.01935587777,omicron,328,2
6,333,17040.801555076032,omicron,328,2
7,334,12242.435834368924,omicron,328,2
8,335,8487.996096240124,omicron,328,2
9,336,4354.858044433757,omicron,328,2
10,337,470.94904563657474,omicron,328,2
